idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
232,4.818726,2.0,0.0,1.0,5.0,101.0,56.0,13.0,11.0,0.9107143,22.0,90.0,11.0,0.0,6.940594,30.0,3.0,5.0,11.2,0.0,0.3,332.8205,0.8,20.0,0.0,0.0,45.0,0.0,3.0,0.8969349,0.0,0.8035714,0.0140014,1.420144,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,censored
237,5.050063,2.0,0.0,1.0,10.0,123.0,80.0,14.0,23.0,0.7375,42.0,99.0,19.0,0.0,7.016949,24.0,8.0,10.0,8.0,0.0,0.18333329999999998,266.8254,0.3,18.0,0.0,0.1,67.0,2.0,9.0,2.364614,0.0,0.8375,0.07247018,1.629807,1.0,0.022435992999999998,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,censored
238,4.669516000000001,2.0,0.0,1.0,3.0,98.0,59.0,4.0,6.0,0.5932204000000001,16.0,91.0,7.0,0.0,6.479592,26.0,2.0,3.0,19.66667,0.0,0.2222222,416.6667,1.333333,7.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.7288136,0.1460529,2.0807279999999997,0.0,0.0034530259999999997,6.0,7.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,28.0,censored
241,4.743469999999999,2.0,0.0,1.0,4.0,60.0,36.0,9.0,13.0,0.8888889000000001,15.0,54.0,6.0,0.0,6.65,19.0,1.0,4.0,9.0,0.0,0.75,194.0476,0.25,6.0,0.0,0.0,28.0,2.0,4.0,1.314961,0.0,0.7777778000000001,0.02315615,1.765593,0.0,0.0034530259999999997,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,censored
245,3.820243,2.0,0.0,1.0,2.0,40.0,24.0,1.0,3.0,0.9583333,11.0,33.0,7.0,0.0,7.475,16.0,0.0,2.0,12.0,1.0,0.08333335,333.3333,0.5,6.0,0.0,0.0,22.0,0.0,1.0,0.22754970000000002,0.0,0.9166667,0.01433476,1.7002560000000002,0.0,0.0034530259999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,censored
254,4.7708129999999995,2.0,0.0,1.0,8.0,117.0,65.0,8.0,20.0,0.8923076999999999,17.0,100.0,17.0,0.0,7.452991,37.0,6.0,8.0,8.125,0.0,0.1666667,364.217,0.625,18.0,0.0,0.0,55.0,1.0,5.0,1.5544149999999999,3.0,0.8461539,0.0236102,1.103289,0.0,0.0034530259999999997,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,censored
260,4.865557,2.0,0.0,1.0,4.0,124.0,72.0,16.0,14.0,0.7916667,28.0,102.0,22.0,0.0,7.588710000000001,40.0,3.0,4.0,18.0,0.0,0.625,404.0405,0.5,6.0,0.0,0.0,62.0,2.0,1.0,0.1608831,0.0,0.8611110999999999,0.05210134,1.8507740000000001,0.0,0.0034530259999999997,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,censored
261,4.814682,2.0,0.0,1.0,7.0,126.0,73.0,13.0,12.0,0.7945206,27.0,102.0,24.0,0.0,7.222222,45.0,4.0,7.0,10.42857,0.0,0.02380953,315.0461,0.2857143,24.0,0.0,0.0,58.0,0.0,3.0,1.282649,0.0,0.7945206,0.06513728,1.627217,0.0,0.0034530259999999997,1.0,0.0,0.0,0.0,7.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,47.0,censored
265,4.571411,2.0,0.0,1.0,3.0,45.0,22.0,0.0,5.0,0.9090908999999999,6.0,36.0,7.0,0.0,7.395349,19.0,2.0,3.0,7.3333330000000005,0.0,0.2222222,430.7359,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.22754970000000002,0.0,1.0,0.030102999999999998,0.5123045,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,censored
270,4.790531,2.0,0.0,1.0,6.0,125.0,76.0,9.0,22.0,0.75,25.0,106.0,19.0,0.0,7.4079999999999995,44.0,1.0,6.0,12.66667,0.0,0.47333329999999996,333.4304,1.0,26.0,0.0,0.0,58.0,0.0,3.0,0.6826491,0.0,0.7631579000000001,0.06247902,1.179549,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,censored
271,3.753,1.0,0.0,1.0,1.0,17.0,11.0,1.0,3.0,1.0,6.0,14.0,3.0,0.0,8.058824000000001,6.0,0.0,1.0,11.0,1.0,0.0,272.7273,1.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.7272727,0.0,1.1139430000000001,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,censored
276,4.936811,2.0,0.0,1.0,7.0,124.0,77.0,11.0,20.0,0.7532466999999999,33.0,106.0,18.0,0.0,7.483871000000001,42.0,1.0,7.0,11.0,0.0,0.5690476,325.9057,0.8571429,46.0,0.0,0.0,59.0,0.0,3.0,0.6826491,0.0,0.7662336999999999,0.05123561,1.284589,0.0,0.0034530259999999997,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,censored
279,4.196258,2.0,0.0,1.0,6.0,82.0,47.0,4.0,13.0,0.8510638,12.0,72.0,10.0,0.0,7.048780000000001,32.0,0.0,6.0,7.8333330000000005,0.5,0.04166667,313.422,0.6666667,6.0,0.0,0.0,41.0,0.0,4.0,2.243532,0.0,0.8723404,0.06197677,1.407886,0.0,0.0034530259999999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,censored
283,3.704568,1.0,0.0,1.0,1.0,18.0,11.0,2.0,5.0,0.9090908999999999,6.0,16.0,2.0,0.0,7.1666669999999995,5.0,1.0,1.0,11.0,1.0,0.0,272.7273,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.06088305,0.0,0.9090908999999999,0.03344778,1.317695,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,censored
288,4.7488470000000005,2.0,0.0,1.0,7.0,116.0,74.0,13.0,22.0,0.972973,37.0,90.0,26.0,0.0,7.413792999999999,34.0,4.0,7.0,10.57143,0.3333333,0.45238100000000003,328.6987,0.2857143,15.0,0.0,0.0,70.0,0.0,3.0,0.8159823,0.0,0.9459459000000001,0.008853824,1.116549,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,censored
292,4.798902,2.0,0.0,1.0,6.0,100.0,69.0,12.0,22.0,0.7536232,23.0,81.0,19.0,0.0,7.44,22.0,3.0,6.0,11.5,0.0,1.0,292.8876,1.166667,25.0,0.0,0.1666667,51.0,0.0,2.0,0.28843270000000004,0.0,0.7391304,0.03736092,1.8394,1.0,0.022435992999999998,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,censored
296,4.712752,2.0,0.0,1.0,9.0,106.0,64.0,15.0,13.0,0.75,27.0,89.0,17.0,0.0,7.509434,32.0,5.0,9.0,7.111111,0.25,0.35185190000000005,331.9393,0.0,0.0,0.0,0.1111111,54.0,3.0,3.0,0.6076491,0.0,0.84375,0.06129032,1.614732,1.0,0.022435992999999998,5.0,6.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,censored
301,4.8688769999999995,2.0,0.0,1.0,7.0,122.0,73.0,14.0,22.0,0.739726,31.0,104.0,17.0,0.0,6.46281,38.0,1.0,7.0,10.42857,0.0,0.2428571,311.9975,0.2857143,22.0,0.0,0.2857143,61.0,1.0,4.0,0.6244845,0.0,0.8356164,0.06638315,1.4882819999999999,2.0,0.048325010999999994,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,censored
307,4.832806,2.0,0.0,1.0,8.0,125.0,71.0,19.0,16.0,0.7605634,23.0,109.0,15.0,0.0,6.991935000000001,36.0,3.0,8.0,8.875,0.0,0.3958334,362.5,0.5,18.0,0.0,0.25,55.0,0.0,4.0,0.8435321,0.0,0.7746479000000001,0.05123915,1.596603,2.0,0.048325010999999994,3.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,censored
309,3.7127550000000005,5.0,0.0,1.0,1.0,50.0,31.0,5.0,7.0,0.7741935000000001,9.0,46.0,4.0,0.0,6.28,10.0,3.0,1.0,31.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.7741935000000001,0.05679902,2.793102,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,censored
312,4.931364,2.0,0.0,1.0,7.0,119.0,68.0,11.0,16.0,0.8235294,29.0,101.0,17.0,1.0,7.605042,34.0,5.0,7.0,9.714286,0.0,0.6088435000000001,305.8957,0.7142857,22.0,0.0,0.14285710000000001,53.0,1.0,3.0,0.8659825000000001,0.0,0.7794118,0.028754400000000003,1.304257,1.0,0.022435992999999998,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,censored
313,4.983325,2.0,0.0,1.0,7.0,115.0,73.0,18.0,25.0,0.8904110000000001,33.0,86.0,28.0,0.0,7.929824000000001,26.0,8.0,7.0,10.42857,0.0,0.0,235.2208,0.14285710000000001,6.0,0.0,0.0,68.0,1.0,5.0,1.896082,0.0,0.9315068999999999,0.01911302,2.046639,0.0,0.0034530259999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,censored
315,4.641897,2.0,0.0,1.0,8.0,110.0,58.0,4.0,17.0,0.7413793000000001,38.0,91.0,19.0,0.0,7.327273,37.0,6.0,8.0,7.25,0.3333333,0.0625,388.0952,0.5,12.0,0.0,0.0,53.0,0.0,7.0,2.942848,1.0,0.9137931,0.09238277,1.201777,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,censored
325,4.657426,2.0,0.0,1.0,7.0,111.0,73.0,16.0,17.0,0.7123288000000001,13.0,102.0,9.0,0.0,6.6666669999999995,38.0,0.0,7.0,10.42857,0.0,0.41666670000000006,301.407,0.7142857,18.0,0.0,0.0,59.0,2.0,6.0,1.586727,0.0,0.8082191999999999,0.08810353,1.9892720000000002,0.0,0.0034530259999999997,4.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,43.0,censored
328,4.873334,2.0,0.0,1.0,7.0,120.0,75.0,13.0,18.0,0.7733333,25.0,106.0,14.0,0.0,7.008333,42.0,0.0,7.0,10.71429,0.0,0.2619047,263.7743,0.4285714,33.0,0.0,0.14285710000000001,61.0,1.0,4.0,1.231627,1.0,0.8133333,0.06744883,1.3610520000000002,1.0,0.022435992999999998,5.0,5.0,4.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,censored
331,4.588956,2.0,0.0,1.0,8.0,88.0,48.0,8.0,11.0,0.9166667,22.0,72.0,16.0,0.0,7.693182000000001,31.0,3.0,8.0,6.0,0.25,0.2916667,363.9881,0.125,6.0,0.0,0.0,44.0,0.0,8.0,3.070398,0.0,0.9166667,0.02385606,1.536929,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,censored
336,4.784345,2.0,0.0,1.0,5.0,115.0,62.0,7.0,15.0,0.7903226,24.0,97.0,18.0,0.0,7.3826089999999995,38.0,3.0,5.0,12.4,0.0,0.3,322.8438,0.6,13.0,0.0,0.0,48.0,0.0,4.0,1.0292459999999999,0.0,0.7741935000000001,0.05708253,1.313209,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,censored
337,4.325362,2.0,0.0,1.0,3.0,120.0,70.0,4.0,21.0,0.6428571,23.0,75.0,44.0,1.0,8.641666,46.0,2.0,3.0,23.33333,0.5,0.0,500.0,1.0,0.0,0.0,0.0,67.0,3.0,1.0,0.22754970000000002,0.0,0.9571428,0.06673895,1.133086,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,censored
338,4.668837,2.0,0.0,1.0,4.0,95.0,49.0,3.0,16.0,0.7755102,19.0,76.0,19.0,0.0,7.873684,29.0,1.0,4.0,12.25,0.0,0.0,250.0,0.25,6.0,0.0,0.0,47.0,0.0,2.0,0.45509929999999993,0.0,0.9591837,0.08851086,0.9229164000000001,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,censored
339,4.750806,2.0,0.0,1.0,4.0,108.0,59.0,8.0,17.0,0.8474575999999999,21.0,94.0,13.0,1.0,7.453703999999999,35.0,5.0,4.0,14.75,0.0,0.1666667,201.3468,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.9322034,0.05123915,1.635767,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,censored
340,4.369023,2.0,0.0,1.0,6.0,120.0,73.0,18.0,20.0,0.6986302,24.0,107.0,13.0,0.0,6.933333,36.0,1.0,6.0,12.16667,0.5,0.14,291.2531,0.0,12.0,0.0,0.1666667,66.0,0.0,1.0,0.560883,0.0,0.9041096,0.08354792,2.095157,1.0,0.022435992999999998,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,censored
341,4.170466,1.0,0.0,1.0,8.0,105.0,56.0,7.0,13.0,0.8571429,25.0,93.0,12.0,0.0,7.266667,29.0,7.0,8.0,7.0,0.75,0.25,287.7976,0.25,7.0,0.0,0.25,49.0,0.0,3.0,1.682649,0.0,0.875,0.04422221,1.756216,2.0,0.048325010999999994,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,censored
342,4.676904,2.0,0.0,1.0,4.0,116.0,64.0,10.0,9.0,0.625,23.0,102.0,14.0,0.0,6.991378999999999,34.0,6.0,4.0,16.0,0.0,0.4444443,369.4444,0.5,18.0,0.0,0.0,53.0,0.0,3.0,0.8040776,0.0,0.828125,0.1340441,1.101022,0.0,0.0034530259999999997,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,censored
343,4.194372,2.0,0.0,1.0,7.0,115.0,69.0,10.0,22.0,0.8695652,27.0,95.0,20.0,0.0,7.486957,39.0,2.0,7.0,9.857142,0.8333333,0.14285710000000001,275.9942,0.5714286,17.0,0.0,0.14285710000000001,58.0,0.0,4.0,1.0768659999999999,0.0,0.8405796999999998,0.03473423,1.471625,1.0,0.022435992999999998,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,censored
344,4.558353,2.0,0.0,1.0,7.0,118.0,66.0,15.0,17.0,0.9545454,32.0,107.0,11.0,0.0,7.0,39.0,5.0,7.0,9.428572,0.5,0.4285715,359.4239,0.0,20.0,0.0,0.0,58.0,1.0,3.0,0.6826491,1.0,0.8787879000000001,0.005281228000000001,1.479127,0.0,0.0034530259999999997,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,censored
345,4.851173,2.0,0.0,1.0,7.0,126.0,74.0,7.0,17.0,0.8108108,26.0,105.0,21.0,0.0,7.65873,42.0,5.0,7.0,10.57143,0.0,0.17460320000000001,377.7777,1.142857,20.0,0.0,0.0,62.0,1.0,4.0,1.424484,1.0,0.8378378000000001,0.05512892,1.374275,0.0,0.0034530259999999997,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,censored
351,4.906445,2.0,0.0,1.0,5.0,109.0,60.0,7.0,15.0,0.9,24.0,91.0,18.0,0.0,6.743119,28.0,7.0,5.0,12.0,0.0,0.4,362.3016,0.6,19.0,0.0,0.0,53.0,1.0,1.0,0.560883,0.0,0.8833333000000001,0.02248294,1.560451,0.0,0.0034530259999999997,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,censored
354,4.28907,2.0,0.0,1.0,4.0,103.0,62.0,15.0,11.0,0.7258064999999999,21.0,79.0,23.0,0.0,7.764705999999999,34.0,2.0,4.0,15.5,0.5,0.25,300.0,0.5,7.0,0.0,0.0,49.0,1.0,1.0,0.560883,0.0,0.7903226,0.07246598,1.76365,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,censored
360,4.745075,2.0,0.0,1.0,5.0,118.0,68.0,7.0,19.0,0.7352941,21.0,104.0,14.0,0.0,7.186439999999999,36.0,7.0,5.0,13.6,0.0,0.1,318.4524,0.6,18.0,0.0,0.0,56.0,1.0,3.0,0.6409824000000001,2.0,0.8235294,0.08005911,1.854257,0.0,0.0034530259999999997,2.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,censored
362,4.920311,2.0,0.0,1.0,4.0,125.0,70.0,15.0,14.0,0.8142857,30.0,109.0,15.0,1.0,6.936,37.0,3.0,4.0,17.5,0.0,0.08333334,324.4048,0.75,14.0,0.0,0.0,57.0,0.0,2.0,0.6773216999999999,0.0,0.8142857,0.03362483,1.860197,0.0,0.0034530259999999997,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,censored
371,4.209179,1.0,0.0,1.0,9.0,119.0,74.0,14.0,15.0,0.8378378000000001,18.0,106.0,13.0,0.0,6.554622,30.0,3.0,9.0,8.222222,0.6666667,0.7407408000000001,290.3531,0.5555555999999999,20.0,0.0,0.0,61.0,0.0,6.0,2.765298,0.0,0.8243243,0.03670873,1.9819950000000002,0.0,0.0034530259999999997,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,censored
376,4.848554,2.0,0.0,1.0,4.0,103.0,61.0,4.0,15.0,0.7868853,26.0,83.0,20.0,0.0,7.572814999999999,36.0,3.0,4.0,15.25,0.0,0.125,325.9259,0.75,15.0,0.0,0.0,54.0,0.0,1.0,0.560883,2.0,0.8852459,0.0569379,1.084975,0.0,0.0034530259999999997,2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,censored
384,4.370504,2.0,0.0,1.0,7.0,112.0,70.0,14.0,13.0,0.7571428000000001,16.0,96.0,16.0,0.0,6.991071000000001,37.0,1.0,7.0,10.0,0.3333333,0.11904760000000002,323.7988,0.2857143,25.0,0.0,0.0,54.0,1.0,3.0,0.44931579999999993,0.0,0.7714286,0.06710143,1.7551990000000002,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,censored
385,4.9528360000000005,2.0,0.0,1.0,5.0,113.0,82.0,6.0,23.0,0.7560975999999999,25.0,97.0,16.0,0.0,6.964602,27.0,2.0,5.0,16.4,0.0,0.2053571,354.1667,1.6,19.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,0.8292683000000001,0.06226819,2.0614060000000003,0.0,0.0034530259999999997,9.0,9.0,6.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,54.0,censored
397,4.623469999999999,1.0,0.0,1.0,2.0,29.0,16.0,4.0,8.0,0.9375,9.0,26.0,3.0,0.0,7.448276,9.0,2.0,2.0,8.0,0.0,0.0,187.5,0.5,0.0,0.0,0.0,14.0,0.0,1.0,0.310883,1.0,0.875,0.02315615,2.46492,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,censored
403,4.733058,2.0,0.0,1.0,8.0,118.0,66.0,10.0,19.0,0.7878788000000001,18.0,103.0,15.0,0.0,7.220339,42.0,5.0,8.0,8.25,0.0,0.1125,287.2701,0.375,19.0,0.0,0.0,56.0,0.0,7.0,2.349991,0.0,0.8484849,0.04692093,1.483471,0.0,0.0034530259999999997,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,censored
404,4.892589,2.0,0.0,1.0,8.0,99.0,54.0,15.0,18.0,0.8703704,28.0,80.0,19.0,0.0,7.252525,32.0,2.0,8.0,6.75,0.0,0.5,215.9226,0.25,6.0,0.0,0.125,47.0,1.0,7.0,2.642848,0.0,0.8703704,0.02100209,1.502472,1.0,0.022435992999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,censored
412,5.02606,2.0,0.0,1.0,4.0,130.0,77.0,9.0,20.0,0.8831169,38.0,109.0,20.0,1.0,7.646153999999999,44.0,3.0,4.0,19.25,0.0,0.7916666,386.3636,1.5,6.0,0.0,0.0,65.0,0.0,2.0,0.5384327,0.0,0.8441558000000001,0.02551102,1.271559,0.0,0.0034530259999999997,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,censored
415,4.4123779999999995,2.0,0.0,1.0,4.0,61.0,36.0,5.0,10.0,0.9444444,22.0,51.0,10.0,0.0,7.688525,19.0,3.0,4.0,9.0,0.5,0.7708333,403.5714,0.0,6.0,0.0,0.0,33.0,0.0,3.0,1.182649,1.0,0.9166667,0.009407188,1.4498659999999999,0.0,0.0034530259999999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,censored
417,4.384380999999999,2.0,0.0,1.0,6.0,110.0,72.0,9.0,21.0,0.75,28.0,99.0,11.0,0.0,6.890909,27.0,4.0,6.0,12.0,0.6666667,0.1111111,316.2037,0.1666667,21.0,0.0,0.0,61.0,1.0,2.0,0.6217661,0.0,0.8472221999999999,0.0745528,2.1120200000000002,0.0,0.0034530259999999997,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,censored
421,4.827008999999999,2.0,0.0,1.0,10.0,123.0,74.0,19.0,16.0,0.7432432,25.0,102.0,21.0,0.0,7.609756,37.0,3.0,10.0,7.4,0.0,0.3333333,308.2792,0.1,12.0,0.0,0.0,61.0,1.0,5.0,1.937748,1.0,0.8243243,0.08701023,1.549046,0.0,0.0034530259999999997,2.0,4.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,censored
425,4.887753,2.0,0.0,1.0,6.0,117.0,67.0,15.0,14.0,0.8656716,27.0,97.0,20.0,0.0,7.452991,30.0,4.0,6.0,11.16667,0.0,0.65,340.0575,0.6666667,18.0,0.0,0.1666667,55.0,1.0,4.0,1.010199,0.0,0.8208955,0.02710479,1.598311,1.0,0.022435992999999998,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,censored
427,4.327147,2.0,0.0,1.0,6.0,98.0,61.0,3.0,19.0,0.9016393,28.0,87.0,11.0,0.0,6.7040820000000005,29.0,1.0,6.0,10.16667,0.6666667,0.3988095,481.6469,0.3333333,18.0,0.0,0.0,56.0,0.0,3.0,1.432649,1.0,0.9180328000000001,0.02706297,1.517678,0.0,0.0034530259999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,censored
428,4.102663,1.0,0.0,1.0,6.0,77.0,45.0,10.0,15.0,0.7777778000000001,18.0,63.0,14.0,0.0,7.077922,23.0,0.0,6.0,7.5,0.6666667,0.41666670000000006,295.2381,0.0,12.0,0.0,0.1666667,41.0,0.0,4.0,1.293532,0.0,0.9111111,0.07297697,2.064398,1.0,0.022435992999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,censored
432,4.653865000000001,2.0,0.0,1.0,2.0,65.0,34.0,4.0,11.0,0.9411765,11.0,56.0,9.0,0.0,7.046154,16.0,3.0,2.0,17.0,0.0,0.0,250.0,0.5,0.0,0.0,0.0,30.0,1.0,1.0,0.06088305,0.0,0.8823529,0.02150214,1.7093490000000002,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,censored
434,4.383573,2.0,0.0,1.0,8.0,94.0,56.0,8.0,22.0,0.9107143,21.0,76.0,18.0,0.0,7.329787,32.0,3.0,8.0,7.0,0.5,0.0,212.4098,0.375,7.0,0.0,0.0,49.0,1.0,6.0,2.5819650000000003,0.0,0.875,0.01963239,1.72869,0.0,0.0034530259999999997,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,censored
435,4.4516860000000005,2.0,0.0,1.0,10.0,122.0,80.0,14.0,19.0,0.7875,29.0,113.0,9.0,0.0,6.229508,34.0,1.0,10.0,8.0,0.5,0.23333330000000002,239.2002,0.2,12.0,0.0,0.0,67.0,2.0,5.0,1.471082,0.0,0.8375,0.07480269,1.807294,0.0,0.0034530259999999997,3.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,censored
436,4.970129,2.0,0.0,1.0,5.0,124.0,85.0,12.0,20.0,0.9058824000000001,32.0,102.0,21.0,1.0,7.346774000000001,37.0,1.0,5.0,17.0,0.0,0.0,264.95099999999996,0.6,6.0,0.0,0.0,75.0,0.0,1.0,0.310883,0.0,0.8823529,0.03098838,1.768721,0.0,0.0034530259999999997,2.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,68.0,censored
